,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode46,barcode47,barcode50,barcode51
451,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus dakarensis,1926278,,,,,,,,,,,,,,,,,,,,,,,,0.0012563805205599,,,,,,,,,,,,,,,,,,,,,
452,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus humi,263474,,,,,,,,,,,,,,,,,,,,,,,,0.00552087832414,,,,0.0036466884261254,0.0036638235608278,,0.0026540666739271,0.0043733901519586,,,,,,,,,,,,,
453,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus licheniformis,1402,,,,,,,,,,,,,,,,,,,,,,,,0.0027425390738681,,,0.0027568373272089,,0.0019318514569453,,,,,,0.0027127281554123,,,,,0.0028863909049906,,,,,0.0018518078815443
454,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus mannanilyticus,1418,,,,,,,,,,,,,,,,,,,,,,,,0.0024908909098367,,,,,,0.0035669337582168,,0.0121546723381027,,,,,,,,,,,,,
455,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus marisflavi,189381,,,,,,,,,,,,,,,,,,,,,,,,0.0023928316588058,,,,,,,,,,0.0046081518471937,,,,,,,0.0012131742213475,,,,
456,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus paralicheniformis,1648923,,,,,,,,,,,,,,,,,,,,,,,,0.0015495023190834,,,,,0.0014353600181115,,,0.0019311237819054,,,,,,,,,,,,,0.0019233637267584
457,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus songklensis,1069116,,,,,,,,,,,,,,,,,,,,,,,,0.0043173298296577,,,0.0022581485237381,,0.0016250875450518,0.002682876356583,,0.0021520074326601,,0.002575595139182,,,,,,,,,,,
458,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus tianshenii,1463404,,,,,,,,,,,,,,,,,,,,,,,,0.0018660425141924,,,,,,,,,,,,,,,,,,,,,
459,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Cytobacillus,Cytobacillus firmus,1399,,,,,,,,,,,,,,,,,,,,,,,,0.0044858265830726,,,,0.0031943688388059,0.0031844519912383,,0.0023750063732548,0.0033867316434562,,,,,,,,,,,,,
460,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Fictibacillus,Fictibacillus phosphorivorans,1221500,,,,,,,,,,,,,,,,,,,,,,,,0.0269125667922384,,,0.0018387727886744,0.0181885497668918,0.0260205757482827,0.0023227291392636,0.0277869529484219,0.0062137821049245,0.0018258433578429,0.0040886575627674,0.0065823168238025,,,0.010204352159578,,0.0012427478396663,0.0067236319106975,,,,
461,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Mesobacillus,Mesobacillus maritimus,1643336,,,,,,,,,,,,,,,,,,,,,,,,0.0018259057368026,,,,,,,0.0011860368511698,0.0018683349906536,,,,,,,,,,,,,
462,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Mesobacillus,Mesobacillus subterraneus,285983,,,,,,,,,,,,,,,,,,,,,,,,0.0225750145906217,,,0.0051990369806105,0.0245070606547423,0.0195469614242229,0.0047132674085853,0.0174877708002857,0.0135496784014979,0.0024353503975734,0.0060554913666203,0.0368849205092981,0.0013738472629381,,0.0121389749821174,0.0033225778399981,0.0032141505098821,,,,,
463,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Metabacillus,Metabacillus niabensis,324854,,,,,,,,,,,,,,,,,,,,,,,,0.0016726832996446,,,,,,,,0.0013000308758744,,,,,,,,,,,,,
464,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Quasibacillus,Quasibacillus thermotolerans,1221996,,,,,,,,,,,,,,,,,,,,,,,,0.0030646107616436,,,,,0.0018985036471195,,,0.0032365055490022,,,,,,,,,,,,,
465,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Ammoniphilus,Ammoniphilus resinae,861532,,,,,,,,,,,,,,,,,,,,,,,,0.0063074833574668,,,0.0024678262507015,0.0066199639039575,0.0088073396860161,0.0053784093059015,0.0096054048716023,0.0048284345754525,,,0.0105701804000543,,0.0012669504177451,0.0104670050964015,0.0021583984996032,0.0025174825237097,,,,,
466,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus brevis,1393,,,,,,,,,,,,,,,,,,,,,,,,0.0047688424814841,,,0.0019015212169735,0.0014044943820224,0.0114580764621514,0.003254102999434,,0.0034152451428294,,,,,,,,,,,,,
467,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus levickii,278990,,,,,,,,,,,,,,,,,,,,,,,,0.0038175303735786,,,,,,,,0.0029180033207498,,,,,,,,,,,,,
468,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus sediminis,1707527,,,,,,,,,,,,,,,,,,,,,,,,0.0076002209984716,,,,,,,,0.0051694395679105,,,,,,,,,,,,,
469,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus thermoruber,33942,,,,,,,,,,,,,,,,,,,,,,,,0.0018009769677071,,,,,,,,,,,,,,,,,,,,,
470,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus graminis,189425,,,,,,,,,,,,,,,,,,,,,,,,0.0091109249246389,,0.0012617950405968,,,,,,,0.0019347505680767,,,,,,,,,,,,
471,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planomicrobium,Planomicrobium glaciei,459472,,,,,,,,,,,,,,,,,,,,,,,,0.0017184870217948,,,,0.0038482444641684,0.0055456516248474,,0.0035227092137248,,,,0.0037250855412385,,,0.0054488148343048,,,,,,,
472,Bacteria,Firmicutes,Bacilli,Lactobacillales,,Chungangia,Chungangia koreensis,752657,,,,,,,,,,,,,,,,,,,,,,,,0.0020329283352611,,,,,0.0009198401218726,,,,,,0.0022693033101616,,,,,,,,,,
473,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium tunisiense,219748,,,,,,,,,,,,,,,,,,,,,,,,0.007928439441473,,0.0030553242049496,,,,0.0136793822331756,0.0272662641649997,0.0038252241953615,,,,,0.0070371244311031,,,,,,,,
474,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lacrimispora,Lacrimispora aerotolerans,36832,,,,,,,,,,,,,,,,,,,,,,,,0.0024618225467071,,,,,,,,,,,,,,,,,,,,,
475,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lacrimispora,Lacrimispora algidixylanolytica,94868,,,,,,,,,,,,,,,,,,,,,,,,0.0024189446720978,,0.0010069912049151,,,,0.0043640866157061,,0.0026661677004859,,,,,,,,,,,,,
476,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,84030,,,,,,,,,,,,,,,,,,,,,,,,0.0053883237501511,,0.0026866097030224,,,,0.0116934308048237,,0.0057922397493367,,,,,0.0051691036046834,,,,,,,,
477,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,29375,,,,,,,,,,,,,,,,,,,,,,,,0.0024202409002191,,,,,,,,,,,,,,,,,,,,,
478,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Desulfosporosinus meridiei,79209,,,,,,,,,,,,,,,,,,,,,,,,0.0019227262077425,,,,,,0.0025466447038283,,0.0017219936861031,0.007359206184169,,,,0.0073903386167944,,,,,,,,
479,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Sporacetigenium,Sporacetigenium mesophilum,286803,,,,,,,,,,,,,,,,,,,,,,,,0.0017278213337851,,0.0021938070550191,,,,0.002688081254058,0.0097173570260143,,0.0027112867025458,,,,0.0017942816670363,,,0.001025641025641,,,,,
480,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas diminuta,293,,,,,,,,,,,,,,,,,,,,,,,,0.0016771701565358,,,,,,,,,,,,,,,,,,,,,
481,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas vancanneytii,1325724,,,,,,,,,,,,,,,,,,,,,,,,0.0016771701565358,,,,,,,,,,,,,,,,,,,,,
482,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Phenylobacterium koreense,266125,,,,,,,,,,,,,,,,,,,,,,,,0.0018290790662538,,,,,,,,,,,,,,,,,,,,,
483,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Caedimonadaceae,Caedimonas,Caedimonas varicaedens,1629334,,,,,,,,,,,,,,,,,,,,,,,,0.0018296401694457,,0.0007680491551374,,,,,,,,,0.0012702400491474,,,,,,,,,,
484,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ensifer,Ensifer adhaerens,106592,,,,,,,,,,,,,,,,,,,,,,,,0.0040312367696217,,,,,,,,,,,0.0089045647841723,,,0.0057493264722371,,,,,,,
485,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Kaistia,Kaistia adipata,166954,,,,,,,,,,,,,,,,,,,,,,,,0.0015246929252934,,,,,,,,,,,,,,,,,,,,,
486,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium giardinii,56731,,,,,,,,,,,,,,,,,,,,,,,,0.002873336346747,,,,,0.0015528918140955,,,,0.0021582143211362,,,,,,,0.0018553615334329,,,,,
487,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Sinorhizobium,Sinorhizobium fredii,380,,,,,,,,,,,,,,,,,,,,,,,,0.00240986006811,,,,,,,,,,,0.0027664608755595,,,,,,,,,,
488,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Sinorhizobium,Sinorhizobium meliloti,382,,,,,,,,,,,,,,,,,,,,,,,,0.0016858558323083,,,,,0.0018533924815239,,,,,,,,,,,,,,,,
489,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Asprobacter,Asprobacter aquaticus,1348470,,,,,,,,,,,,,,,,,,,,,,,,0.0033543403130717,,,,,,,0.0028214429665457,,,,,,,,,,,,,,
490,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,Azospirillum brasilense,192,,,,,,,,,,,,,,,,,,,,,,,,0.0012948124381189,,,,,0.0015882469724042,,,,,,0.010978124189578,,,,,,,,,,
491,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,Azospirillum sp. TSA2s,709810,,,,,,,,,,,,,,,,,,,,,,,,0.0017088475065736,,,,,,0.0049522085243723,,,,,,,,,,,,,,,
492,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,Azospirillum sp. TSH58,664962,,,,,,,,,,,,,,,,,,,,,,,,0.001469089194473,,,,,,,,,,,0.0016175552626611,,,,,,,,,,
493,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Achromobacter,Achromobacter spanius,217203,,,,,,,,,,,,,,,,,,,,,,,,0.0063020939215287,,,,,,,,,,,0.0037821482602118,,,0.0026536930561698,,,,,,,
494,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax facilis,12917,,,,,,,,,,,,,,,,,,,,,,,,0.0032526932246793,,,,,,,0.0032245062474808,,,,,,,,,,,,,,
495,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Ramlibacter rhizophilus,1781167,,,,,,,,,,,,,,,,,,,,,,,,0.0015305599789362,,,,,,,,,,,,,,,,,,,,,
496,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter bemidjiensis,225194,,,,,,,,,,,,,,,,,,,,,,,,0.0048791036955991,,,0.0032855792157181,,,,,0.0022150867949968,0.0027323415342926,,,,0.0020158844513552,,,,,,,,
497,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Aquicella,Aquicella lusitana,254246,,,,,,,,,,,,,,,,,,,,,,,,0.0011181288425644,,,,,,,,,0.0011466909854927,,,,,,,,,,,,
498,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella fallonii,96230,,,,,,,,,,,,,,,,,,,,,,,,0.0028060234295983,,,,0.0030661756970885,0.0016462746088452,,,,0.0026392184904076,,0.0028790062253901,,,,,,,,,,
499,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella geestiana,45065,,,,,,,,,,,,,,,,,,,,,,,,0.00260533726895,,,,,,,,,,,,,,,,,,,,,
500,Bacteria,Proteobacteria,Gammaproteobacteria,Nevskiales,Steroidobacteraceae,Steroidobacter,Steroidobacter agariperforans,268404,,,,,,,,,,,,,,,,,,,,,,,,0.001598115472136,,,0.0021874969895431,,0.0013235391436701,0.0029711375212224,,,0.0012277156942841,0.0059847468901205,0.0042143937758149,,,0.0033908300289524,0.003514984471393,0.0026549531981151,,,0.0516653033793656,,
501,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sagittaria,1135990,,,,,,,,,,,,,,,,,,,,,,,,0.005285552831111,,0.0021497952976075,,,,,,,0.0015284229827845,,,,0.0136876941650479,,,,,,,,
502,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter brunescens,262323,,,,,,,,,,,,,,,,,,,,,,,,0.0026428135877432,,,,,0.0040568329119318,,0.0029211357105228,,,,,,,,,,,,,,
503,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudoxanthomonas,Pseudoxanthomonas mexicana,128785,,,,,,,,,,,,,,,,,,,,,,,,0.0016263468107117,,0.0007131885012069,,,,,0.0024180400581788,0.0011479957906821,0.001394404343369,,0.0021612275772173,,,,,,,,,,
504,Bacteria,Proteobacteria,Oligoflexia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Bdellovibrio bacteriovorus,959,,,,,,,,,,,,,,,,,,,,,,,,0.0017279925568059,,0.0009326311169629,0.0016012811592586,0.0009363295880149,0.0011250082721196,,,0.0033624215369685,0.0024014254279086,,0.0020531661984006,,,0.0023588382364177,,,,,,,
505,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Fulvivirgaceae,Chryseolinea,Chryseolinea serpens,947013,,,,,,,,,,,,,,,,,,,,,,,,,0.0113311245348439,,0.0037321307352516,,0.0007684351395519,,,,0.0064249460152308,0.0048570368996366,,,0.0011587127719045,,0.00855077087712,0.0064882616252561,,,,,
506,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,Gemmata,Gemmata obscuriglobus,114,,,,,,,,,,,,,,,,,,,,,,,,,0.0038723848366481,0.0023893723214547,0.0012919632724125,,,,,,,,,,0.001301074453666,,,0.001334948448622,,,,,
507,Bacteria,Planctomycetes,,,,,Planctomycetes bacterium Pla175,2528009,,,,,,,,,,,,,,,,,,,,,,,,,0.0060759382814561,0.0012400588554972,0.0086031672291204,,,,,,0.0020418109250778,0.0057119305527146,,0.0020162214772578,0.0031250786395852,,0.0090329696413739,0.0053328426268851,,,,,
508,Bacteria,Cyanobacteria,,Nostocales,Aphanizomenonaceae,Nodularia,Nodularia spumigena,70799,,,,,,,,,,,,,,,,,,,,,,,,,0.0116562671147551,0.0167389169404483,,,,,,,0.0044663538688886,,,0.0242253159672563,0.0018838509449786,,,,,,,,
509,Bacteria,Cyanobacteria,,Nostocales,Calotrichaceae,Calothrix,Calothrix sp. NIES-2098,1954171,,,,,,,,,,,,,,,,,,,,,,,,,0.0190297129419848,0.0200968689113874,,,0.0023641690757874,,,,0.007367211304712,,,0.0278407462100768,0.0042551029498163,,,,,,,,
510,Bacteria,Cyanobacteria,,Nostocales,Calotrichaceae,Calothrix,Calothrix sp. PCC 7507,99598,,,,,,,,,,,,,,,,,,,,,,,,,0.0045161412584241,0.0120491075879449,,0.0040590073162383,0.0038574126187918,,,,0.0017899629201451,,,0.0027826403548126,0.0018136854638226,,,,,,,,
511,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Anabaena,Anabaena cylindrica,1165,,,,,,,,,,,,,,,,,,,,,,,,,0.0051160310281284,0.0579549656515381,,0.0079423249782114,0.0043190168634619,,,,0.0019312590007399,,,0.0100753835588205,,,,,,,,,
512,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Cylindrospermum,Cylindrospermum stagnale,142864,,,,,,,,,,,,,,,,,,,,,,,,,0.0174765653602188,0.0314431783568877,,,0.0014794864663926,,,,0.0121055622456275,,,0.0308637254391183,,,,,,,,,
513,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc flagelliforme,1306274,,,,,,,,,,,,,,,,,,,,,,,,,0.0099098095732916,0.0088249005844732,,0.0037811226640336,0.0257762423853873,,,0.0022959915813594,0.005705927021251,,0.0100524105448729,0.0116295974757712,0.0018068116196411,0.0074687418414274,,,,,,,
514,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc sp. CENA543,1869241,,,,,,,,,,,,,,,,,,,,,,,,,0.0059715870074266,0.0058399189177181,,,,,,,,,,0.0030708212199419,0.0023121987548942,,,,,,,,
515,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc sp. HK-01,196308,,,,,,,,,,,,,,,,,,,,,,,,,0.0556561297430437,0.3147736022621588,,,,0.0043859649122807,,,0.0581246463772191,0.0114416515547687,,0.3320358075083169,0.0051157705865699,,,,,,0.0872259294566253,,
516,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc sp. PCC 7107,317936,,,,,,,,,,,,,,,,,,,,,,,,,0.0895458599187131,0.1887232973862896,,,0.0021943813689687,,,,0.029354920840883,0.0104129242876166,,0.1006178425336606,0.0098643007201692,,,,,,,,
517,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc sp. PCC 7120 = FACHB-418,103690,,,,,,,,,,,,,,,,,,,,,,,,,0.0086932624768685,0.0297062473797694,,,0.0014486114163425,,,,0.0080520564674504,,,0.0658345588216636,0.009254542661,,,,,,,,
518,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Trichormus,Trichormus variabilis,264691,,,,,,,,,,,,,,,,,,,,,,,,,0.0093158968420368,0.0033066841140162,,,,,,,0.0011317075967752,,,0.0059119422588281,0.0105106660364847,,,,,,,,
519,Bacteria,Cyanobacteria,,Oscillatoriales,Coleofasciculaceae,Geitlerinema,Geitlerinema sp. PCC 7407,1173025,,,,,,,,,,,,,,,,,,,,,,,,,0.0301779815250453,,,0.0103933277420147,0.0054908045177098,,0.0277131942048973,,0.0062015008756442,,0.0016268712805404,0.1251379148417247,,0.0027801723074046,,,,,,,
520,Bacteria,Cyanobacteria,,Oscillatoriales,Cyanothecaceae,Cyanothece,Cyanothece sp. PCC 7425,395961,,,,,,,,,,,,,,,,,,,,,,,,,0.0043669287520568,0.0010499016881576,,0.0375688511947633,0.0092541719361842,,0.0038396774632279,,0.0015557404752499,,,0.0154617818183972,,,,,,,,,
521,Bacteria,Cyanobacteria,,Oscillatoriales,Oscillatoriaceae,Oscillatoria,Oscillatoria nigro-viridis,482564,,,,,,,,,,,,,,,,,,,,,,,,,0.0114917042050588,,,0.0011022905845931,0.0008764038277914,,,,0.0100862434007683,,0.0070302453904769,,,0.1540509440208514,,,,,,,
522,Bacteria,Cyanobacteria,,Synechococcales,Prochlorotrichaceae,Halomicronema,Halomicronema hongdechloris,1209493,,,,,,,,,,,,,,,,,,,,,,,,,0.0205203439568072,,,,,,0.0240044109166341,,,,,0.079209793574039,,,,,,,,,
523,Bacteria,Deinococcus-Thermus,Deinococci,Trueperales,Trueperaceae,Truepera,Truepera radiovictrix,332249,,,,,,,,,,,,,,,,,,,,,,,,,0.0200135329907482,,,,,,,,,,,,,,,,,,,,
524,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus filamentosus,1402861,,,,,,,,,,,,,,,,,,,,,,,,,0.0097228918169077,0.0026188671058932,0.0189226287565466,,,,,0.0021537791921627,0.0080350654120813,0.0250409668475202,,0.0029130397280206,0.0065062300567943,,0.0146405102581789,0.0116383120619076,,,,,
525,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus funiculus,137993,,,,,,,,,,,,,,,,,,,,,,,,,0.0066107230264919,0.0007091239808319,0.007604456499864,,0.0007027897314097,,,,0.0034825388326951,0.0151265464160337,,0.0013977232608366,0.0023228148307029,,0.0104852450864178,0.0076824129916656,,,,,
526,Bacteria,Firmicutes,,,,Hydrogenispora,Hydrogenispora ethanolica,1082276,,,,,,,,,,,,,,,,,,,,,,,,,0.0044159858688452,0.0014263770023708,0.0060922553041692,,,,,,0.0030211501272198,0.0079656862051583,,,0.0117311743145937,,0.0039847329193368,0.0050349894488378,,,,,
527,Bacteria,Acidobacteria,Blastocatellia,Blastocatellales,Blastocatellaceae,Aridibacter,Aridibacter nitratireducens,1911421,,,,,,,,,,,,,,,,,,,,,,,,,0.0047169447231754,,,,,,,0.0045425881008264,0.0136181000014663,,,,,,,,,,,0.0020691852287896,
528,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Mangrovibacterium,Mangrovibacterium marinum,1639118,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010047552121004,,,,,,,,,,,0.0031131496327967,,,,,,,,
529,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Maribellus,Maribellus luteus,2305463,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007029146705456,,,,,,,,,,,0.0028161946025701,,,,,,,,
530,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Prolixibacter,Prolixibacter bellariivorans,314319,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025233067811796,,,,,0.0015648422542941,0.0021127495517909,,,,,0.0106358448108159,,,,,,,,
531,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Cnuella,Cnuella takakiae,1302690,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009253231516765,,0.0019994282160225,0.0033970536657063,,0.0080475348353324,0.00162072448709,0.0009723249380208,,0.0023800222973394,,0.0014088462414057,,,,,,,,
532,Bacteria,Planctomycetes,,,,,Planctomycetes bacterium K2D,2527962,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008622629064277,,,,,,,,,,,,,,,,,,,
533,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Luteolibacter,Luteolibacter algae,454151,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011538051031348,,,,,,,,,,,,,,,,,,,
534,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Luteolibacter,Luteolibacter pohnpeiensis,454153,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038385127538995,,,,,,,,,,0.0024458420684835,0.0029536187736307,,,,,,,,
535,Bacteria,Cyanobacteria,,Nostocales,Aphanizomenonaceae,Dolichospermum,Dolichospermum sp. UHCC 0315A,1914871,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013513027628388,,,,,,,,,,,,,,,,,,,
536,Bacteria,Cyanobacteria,,Nostocales,Calotrichaceae,Calothrix,Calothrix sp. 336/3,1337936,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024337480741622,,,,,,,,,,0.0022171280406205,,,,,,,,,
537,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Anabaena,Anabaena sp. WA102,1647413,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033246733223406,,,,,,,,,,,,,,,,,,,
538,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Cronbergia,Cronbergia siamensis,213767,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007099126387598,,0.0027128970473992,0.0008892635613611,,,,,,,,,,,,,,,,
539,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc sp. NIES-3756,1751286,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008195375383593,,,,,,,,,,0.0018969071234635,,,,,,,,,
540,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc sp. PCC 7524,28072,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007521062990982,,,,,,,,,,,,,,,,,,,
541,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Trichormus,Trichormus azollae,1164,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097160163478157,,,,,,,0.0017036840911175,,,0.0028618522575743,,,,,,,,,
542,Bacteria,Cyanobacteria,,Synechococcales,Leptolyngbyaceae,Leptolyngbya,Leptolyngbya sp. O-77,1080068,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009172736768715,,0.0622252206870087,0.0157820868745521,0.0050933786078098,,,,,0.0165501621124148,,,0.0172304560512179,,,,,,,
543,Bacteria,Cyanobacteria,,,,,cyanobacterium endosymbiont of Epithemia turgida,718217,,,,,,,,,,,,,,,,,,,,,,,,,,0.00168567627615,,0.0345575941282916,0.0090662200546885,,,,,,,,0.003506346464098,,,,,,,,
544,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium beijerinckii,1520,,,,,,,,,,,,,,,,,,,,,,,,,,0.0486848943438059,0.001701359586377,,,0.2753291493316728,,0.177509503263578,0.0150935826180804,,,0.0063039608026422,0.1659176088276063,,,,,,,0.0019934217083624,
545,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium botulinum,1491,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016801539679611,,,,0.0073950886745733,0.0032388931340737,0.008228266232506,,,,,0.004942714884947,,,,,,,,
546,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium butyricum,1492,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012662794133284,,,,0.0038122455315267,,0.0020883903344436,0.0011655684405641,,,,0.0059286308707153,,,,,,,,
547,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium chromiireducens,225345,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022069191649539,,,,0.0152216054682858,,0.0048727423241368,,,,,,,,,,,,,
