,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode79,barcode80,barcode81,barcode82,barcode83,barcode84,barcode85,barcode86,barcode88,barcode89
346,Bacteria,Proteobacteria,Gammaproteobacteria,Nevskiales,Steroidobacteraceae,Povalibacter,Povalibacter uvarum,732238,,,,,0.0043271567315187,0.0047920715491147,0.0103032277782775,,,0.001979127205629,,0.0045186452157284,0.0038167835607929,0.0062501823323536,,0.0029547931162539,0.0130476993273849,0.006423050415088,,0.0057796230898516,0.0025182324081913,,,,0.004201876724783,0.0109751361631073,,,0.0091750905249112,,0.0047695780529377,,,0.0133178072250663,,0.0074695922390459,0.016141845092406,,,0.0084468041877254,0.0081931520714976,0.0201810876084063,0.0024066769729184,,0.0097594973198328,,,,,0.002470756665574,,,0.0029692122829965,0.0100243246782766,0.0052924495761357,,,,,0.0047689071746999,0.0137182087094759,0.0092283055760301,0.0108849685069733,0.0015938896558705,0.0036199522903375,0.0062598336537227,0.004301909912564,0.0020731517323453,0.0022715657341916,,,,,0.0029412026404606,0.0045733317203473,0.0025601082426819,,0.0024606745029496,0.0014726510396717,0.0051699889201385,0.0164803928510332,0.0053064100394913,,,0.011606562537513,,0.0016143506323905,
347,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Thermomonas,Thermomonas carbonis,1463158,,,,,0.0017384885989947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036397596050297,,,,,,,,,,
348,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Thermomonas,Thermomonas sp. SY21,2202149,,,,,0.0059638147012499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019525529629991,,,,,,,,,,,,0.0063187933143136,,,0.0113073913296777,,,,,,,,,,
349,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Terrimonas,Terrimonas suqianensis,2662614,,,,,,0.0017014234063102,,,,,,,,0.0062375240565503,,,,,,0.0031810488986556,,,,,0.0035070140280561,0.0045474099985354,,,,,0.0018568736813146,,,,0.0037345090716629,,,,,,,,,,0.0048203111572024,,,,,,,,,,,0.0035087594538466,0.0026951250984237,,,0.0016859526765761,0.00608228980322,,0.0032173113988763,,,,,,,0.0028795480844339,,,,,0.0035700357635036,,,,,0.0027346981061966,,,,,,,0.0019936508211243,
350,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Rhodocytophaga,Rhodocytophaga aerolata,455078,,,,,,0.003429597715211,,,,,,,,0.0065164386256414,0.021992231326167,,,0.0040257648953301,0.0037869237885835,0.0015342465753424,,,,,,0.0035949670461354,,,,,0.0021678812485646,,0.0051363097589885,,,,,,,,,,0.0028926117873752,,0.0036393740942349,,,,,,,0.0051705443271232,,,0.0020818875780707,0.004018888777253,0.0125962425564656,0.0030172907053041,0.0032407307189381,,,,0.0012691594259494,,,0.0021321961620469,,,0.0180524171026937,0.0015707917702432,,,,,0.0036689767631471,,0.0025340501694451,0.0052521008403361,0.0017272912043374,,,,,,,,,
351,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Fulvivirgaceae,Ohtaekwangia,Ohtaekwangia koreensis,688867,,,,,,0.0017164542606499,,,,,,,,,0.0031771913464363,,,,0.0032876707348859,,,0.0031116986501786,0.0030849766419888,,,,,,0.0029941094135484,,,,,,0.0042928594900658,,,,0.0034838950824259,,,,,,,0.0051825751492121,,0.0050769071754996,,,,,,,,0.0058093511637186,,,0.0037059385628141,,,,0.0016155705456917,0.0015776978365884,0.0023017648066016,,,,,,,,,,,,,,,0.0020801272654832,,,0.002311478165965,,,,,
352,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Fulvivirgaceae,Ohtaekwangia,Ohtaekwangia kribbensis,688913,,,,,,0.0011556541638959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001998535402881,,,,,,0.0043074346378156,0.0095277287040248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031048558544658,,,
353,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Adhaeribacter,Adhaeribacter terreus,529703,,,,,,0.0018905400436754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0046268893833779,0.0029788496167397,,,,,,,0.0014176509299502,,,,,,,,,,,,,,,,0.0024406911639754,,,,,,,,,,,,,,,,0.0015240759571631,,,,,,,,,
354,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,Gemmata,Gemmata massiliana,1210884,,,,,,0.0033019438021269,0.0058618794651034,,,,,,,,,,0.0036263438109551,,,,,,,,,,,,,,,,,,,,,,,,,0.0038345283846706,,,,,,,,,,,,,,,,,,,,,,,0.0015568914720984,,,,,,,,,,,,,,,,,,,,,,,
355,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,Gemmata,Gemmata obscuriglobus,114,,,,,,0.0017871147253198,,,,,,,,,,,0.0042099025707397,0.0019290546005901,,0.0031583410155259,,,,,,,,,0.0031637185719478,,0.0039446993842396,,,,,,,,,,,,,,,,,,,,,,,,0.0018250998650747,,,,,,,,,,0.0033724167303732,,,,0.0017132738838121,,,,,,,,,,,,,,,,,,,
356,Bacteria,Planctomycetes,,,,,Planctomycetes bacterium Pla175,2528009,,,,,,0.0032175816703998,0.0058611379534564,,,0.0026192789324461,,0.0038630210741212,,0.0064550786272257,,,0.006298879870719,0.0049959208903801,,0.003946866674251,,,,,,0.0084515997286343,,,0.0043101120654361,,0.0043973355887199,,,0.0068609376566344,,0.0038098146838145,0.0097747285614871,,,0.0044216263037348,0.0080966910695736,0.006503602085842,0.0027914722469898,,0.0077055717723748,,,,,0.0023563973589117,,,0.002483045428526,0.0062028274643702,0.0021262340548243,,,,,0.0034182523761972,0.0100034211715999,,0.0075676514324097,,0.0040377998192739,0.003367476463872,0.0052380366194847,0.0020580155353377,0.0027753800221136,,,,,,0.0047368665158375,0.0047221484539705,,0.0027720955017301,,0.0031621758009995,,0.0035669737439288,,,0.0052439780816222,,,
357,Bacteria,Planctomycetes,,,,,Planctomycetes bacterium Pla85_3_4,2528010,,,,,,0.0017194815625108,,,,,,,,0.0037866941150413,,,0.0051102270200647,0.0026095215411827,,0.0032009335497198,,0.0028819771569395,,,,0.0037015282407258,,,0.0045480747747376,,0.0036308292160149,,,0.0039987688218254,,,0.0040416348748174,,0.0041022868982687,,,0.0046230650619162,,,0.0024142607616843,,,,,,,,0.0015636053897621,0.0038657255169243,,,,,0.0013124137847159,0.0022168905762465,,,0.0034343353289909,,0.0036794053212894,,,0.0026644283921169,0.0023223050588684,,,,,,,0.0033617790182259,,0.0024028269093089,,0.0018302327655683,,0.0037607090223501,,,,,,
358,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Luteolibacter,Luteolibacter pohnpeiensis,454153,,,,,,0.0027657926761809,,,,,,,,0.0048353191834667,0.0041914078965653,,,,0.0023983842464024,0.010173299681404,,,,,,0.0067376251294268,0.0051720252318018,,,,,,,,,,,0.0036697272120728,,,,,,0.0050150451354062,,,,,,0.0028347732181425,,0.0083368707034282,,,0.0025445292620865,,,,,,,,0.010852730894145,,0.0125987085284782,,,,,,,,,,0.0232368528780929,,,,0.0030481609428975,,,,,,,,,
359,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,Acidimicrobium ferrooxidans,53635,,,,,,0.001875862845879,,,,,,,,,,,0.0040078154688046,0.0021532157217681,,,,,,,,0.0037355699935559,,,,,,,,0.0049877255344954,,,,,,0.0022111051491422,,,,,0.0032104902434368,,,,,,,,,,,,,,,,,,0.0023020774169617,,,0.0022351670143051,,,,,,,,,,,,0.0017983641106306,,,,,,,,,,
360,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Aquipuribacter,Aquipuribacter hungaricus,545624,,,,,,0.0020264176944916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00265957435457,,,,,,,,,,,0.0011051944137445,,,,,,,,,,,,,0.0063714558932767,,,,,,,,,0.0039797152779127,,,,,,,,,,
361,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,Agromyces mangrovi,1858653,,,,,,0.0034722400615404,,,,,,,,,,,,,0.003281999495077,,,,,,,,,,,,,,,,,,,,,,,,0.0027587705148061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030537646102335,,,,,,,,,
362,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,Agromyces mediolanus,41986,,,,,,0.0028773416416165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022112576833451,,,,,,,,,
363,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Yonghaparkia,Yonghaparkia alkaliphila,355930,,,,,,0.0028989267344225,,,,,,,,0.0072392702862243,0.0026199193809696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024732884843688,,,,,,0.0029016477071133,0.0048611106653286,,,,,,,,,,,,,,,,0.0038727710385053,,,,,,,,,,,,,
364,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. 24S4-2,2575374,,,,,,0.0030309755925229,,,,,,,,0.0038215933369072,,,,,0.0026759875672997,,,,,,,0.0054869101893401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013899805487354,,,,,,,,,,0.0031818290308676,,,,,,,,
365,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter,Rubrobacter xylanophilus,49319,,,,,,0.0015486462141277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012460534025186,,,,,,,,,,,,,,,,,,,,,,,,0.0030273940539254,
366,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Longilinea,Longilinea arvoryzae,360412,,,,,,0.003757414665953,0.0086060503815949,,,,,0.0036429712838253,,,,,0.0052773212694357,,,0.0025726020599716,,,,,0.0047956617973914,,,,0.0058584616741682,,,,,,,0.0087137771450072,0.0088286103569978,,,,,0.0056763013088388,,,0.0027903891090296,,,,,0.0074816122947081,,,,0.0083286279509758,0.0079864319722552,,,,,0.0032384217282738,0.0108409439022245,0.0084814983199001,0.005004167931693,,0.0042268093503982,0.0040135457167941,0.0068530764193649,,,,,0.0031364817635994,,,,,,,,0.0038052222207975,0.0156914500397388,,,,0.0103889189247628,,0.0035640111416719,
367,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Thermomarinilinea,Thermomarinilinea lacunifontana,1081799,,,,,,0.0017081366127202,0.0038996849697677,,,,,,,,,,0.0049464909802743,,,,,,,,,,,,0.0025534617052499,,,,,,,0.0028148905162893,0.0028121774858301,,,,,0.0044015345952385,,,0.0030983947227233,,,,,,,,,,0.0020822297343055,,,,,,0.0082137285352867,,,,,,,,,,,,,,,,,,,,,,,,0.0032826594226176,,0.0023840948719492,
368,Bacteria,Cyanobacteria,,Nostocales,Calotrichaceae,Calothrix,Calothrix sp. 336/3,1337936,,,,,,0.0021596206015785,,,,0.0041665132507636,,,,,,,,,,,,,,,,,,,,,0.0020623880370761,,,,,,,,,,,,,,,,,,,0.0022474660729361,,,0.0023621769581134,,,0.0018771273417449,,,,0.0028934613744726,,,,,,0.0020798525645138,,0.0027879479305404,,,,,,,,,,,,,,,,,,,,
369,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc sp. CENA543,1869241,,,,,,0.0025744990148593,,,,0.007533141893662,,,,,,,,0.0044067578016172,,0.0055057948567225,,,,,0.0068227426376149,,,,,,,,0.0036457064506178,,,,,,,,,,,,,,,,,0.0037135860825107,,,,,,,,,,0.0018461042187019,,,,,0.0038747165989275,0.0016925431794321,,,,,,,,,,0.0025772872626781,,,,,,,,,,,,
370,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Trichormus,Trichormus azollae,1164,,,,,,0.0023895545904434,,,,0.0054774349156331,,,,,,,,0.001733800214511,0.0023533022251203,,,,,,0.0025533990427856,,,,,,0.0017593311707622,,,,,,,,,,,,,,,,,,,0.0019950839081268,,,0.0050280744098245,,,0.0016495322111394,,,,0.0030692699108312,,,,,,0.0024298731436347,,0.0032085797488807,0.0034471670593842,,,,,,,,,,0.0029654516774995,0.0022320901215437,,0.0034260624746154,,,,,,
371,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,1396,,,,,,0.0020558487163024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0049739194811797,,0.0059309610604358,,,,,,,,,,,,,0.0038483659019205,,,,,,0.0096584250817864,,0.0037859171832671,,0.0025059601712241,0.0039341512656686,0.0019066049199841,,,,,,,,,,,,,0.0026773473337096,,,,,,,,
372,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Paenisporosarcina,Paenisporosarcina antarctica,417367,,,,,,0.0025503404702716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031504358979191,,,,0.0023014854277836,,0.0042310629935585,,,,,,,,,,,,,,,,,,,,,0.0018178884149974,,,,,,,,,,,,,,,,,,,,,,,,,
373,Bacteria,Acidobacteria,Blastocatellia,Blastocatellales,Pyrinomonadaceae,Arenimicrobium,Arenimicrobium luteum,1560324,,,,,,0.0025629257565571,,,,,,,,0.0040724715856331,,,0.0056394782181936,0.0022312182472129,,0.0015329350750772,,,,,,0.0034477405572903,,,0.0028273133831116,,,,,0.005493274307028,,0.0027940808740125,,,,0.0030965947108997,,0.0031941220101304,,,0.0025706567557485,,,,,,,,,0.0064953120280203,,,,,,,0.0047189325589256,,0.0023732200902913,,,,,,,,,,,,,,,,,0.0021860060439686,,,,,0.003452625934847,,0.019651744173637,
374,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium nitrativorans,1427356,,,,,,0.0017721926350753,,,,,,,,,,,,,0.0021459227467811,,,,0.0012140455734027,,,,,,,,0.0044869421444294,,,,,0.0026177876357118,,,,,,,0.0019283964677412,,,,,,,,,,,,0.002312958778138,,,,,,,,0.0023863773365555,,,,,,,,,,,,,,,,,,,,,,,,,
375,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga aerilata,670292,,,,,,0.0030036952797805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga brassicacearum,2580413,,,,,,0.0019976049992041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023014705442422,,,,,,,,,,,,,,,,,,,,,,,,,
377,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus sp. Arc7-R13,2500532,,,,,,0.0044252682819267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025984686247701,,,,,,,,,0.0012861100118535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Porphyrobacter,Porphyrobacter sp. HT-58-2,2023229,,,,,,0.0030975031736271,,,,,,,,,,,,,,0.0024130465213442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas lutea,1045317,,,,,,0.0016023234860803,,,,,,,,,,,,,,,,,,,,0.0037057801589164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030322806751014,,,,,,,,,,,,,,,,,0.0045262634269758,,,,,,,0.0038667349329202,
380,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp. AE3,2594473,,,,,,0.0058303680511713,,,,,,,,,,,,0.0032465060964913,,0.0023013698630099,,,,,,0.0032944669105062,,0.0021267773280308,,,0.0030963918838166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0053267474968798,,,,,,,0.0023406565915898,,,,,,,,,0.0021672427105794,0.0018295547933179,0.0035787604752857,,,,,0.0043514765336187,,,
381,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Rubrivivax,Rubrivivax gelatinosus,28068,,,,,,0.0023247367567008,0.0065314103503358,,,,,,,,,,,,,,,,,,,,,,0.0037405426580938,0.0029293696430508,0.0059001504854899,,,0.0068914733833499,,,,,,,,0.0045114723455296,0.002964891705416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0043041595621624,,,,,,,,
382,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter sp. K,447217,,,,,,0.0030980428790005,0.0063110156423335,,,,,,,,,,,,,0.0024534825764627,,,,,,0.0045935600342371,,,0.0026433229686643,,,,,,,0.0059316001971522,,,,,,0.0040946009439697,,,0.003223060075866,,,,,,,,,0.003368107827825,0.001635716877239,,,,,0.0034553824130991,0.0075366879355499,0.0045127271025633,0.002350863977588,,,,0.0027265500585702,,,,,,,,,0.0024556065822204,,,,,,,,,0.0046151655610835,,,
383,Bacteria,Candidatus Saccharibacteria,,,,,Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20,2056494,,,,,,,0.0029309397325517,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037594084220456,,,,,,,,0.0042718446601941,,,,,,,,,,,,,,,,,,,,,0.0015620423703992,,,,,,,,,,,,,,,,,,,,,,0.0028997514498757,,0.0063257266817042,
384,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Marinilabiliaceae,Alkalitalea,Alkalitalea saponilacus,889453,,,,,,,0.0044925330376233,,,,,,,,,,,,,0.0046773068448408,,,,,0.0041889466362245,,,,0.0055505550555047,,,,,,,0.0133329009360696,,,,,,,,,,,,,,0.0071890649002389,,,,0.0061148722428477,0.0036452344465676,,,,,,,,,,0.0040188891205937,,0.0047504716448223,,,,,,,,,0.0031258129133884,,,,,0.0142344950633091,,,,,,,
385,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Prolixibacter,Prolixibacter bellariivorans,314319,,,,,,,0.0029305057377979,0.0088139667074653,,,,0.0104958149860463,0.0017809871384216,,,,,,0.0020149193021503,0.0070976097300399,,,,,,,,,,,,0.0030645687488438,,,,0.0117751897454696,,,,,0.0064625879616903,,0.003252070630608,,,,,,,0.0064146659230555,0.0029372206861175,,,,0.0034886979929974,,,,,,,,,,0.0076532235694119,,0.0082653138952833,,,,,0.001144119263121,,,,0.0057397364715837,,,,,,,,,0.0056772811654063,,,
386,Bacteria,Fibrobacteres,Chitinispirillia,Chitinispirillales,Chitinispirillaceae,Chitinispirillum,Chitinispirillum alkaliphilum,1008392,,,,,,,0.0390112891266194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0060743000896222,,,,,,,,,,0.0012535255388955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Bellilinea,Bellilinea caldifistulae,360411,,,,,,,0.0035743489009236,,,,,,,,,,0.003130119762634,,,,,,,,,,,,0.0019024227463926,,,,,,,0.0027149599319274,0.00256826018308,,,,,,,,0.0027060993961381,,,,,0.0022672168643158,,,,,0.0033295159728226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031750275624935,,,
388,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Levilinea,Levilinea saccharolytica,229921,,,,,,,0.0031041434657058,,,,,,,,,,,,,,,,,,,,,,0.0015494070082148,,,,,,,0.0029476959165567,0.0039500312483328,,,,,,,,,,,,,,,,,,0.0019498229619332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Pelolinea,Pelolinea submarina,913107,,,,,,,0.0039640825630431,,,,,,,,,0.0036490120643607,0.0041383659846055,,,,,,,,,,,,0.0019470458045589,,,,,,,0.0028094530722965,,,,,,,,,,,,,,,,,,,0.0016822282995032,0.0015436423616581,,,,0.0013546333466954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Thermanaerothrix,Thermanaerothrix daxensis,869279,,,,,,,0.0039063371192738,,,,,,,,,,0.0029572832311041,,,,,,,,0.0020057529775405,,,,0.0025577871785785,,,,,,,0.0033887486973841,,,,,,,,,,,,,,0.0014879702122253,,,,,0.0026243269911666,0.0028747085866386,,,,0.0011649500026814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Bacteria,Chloroflexi,Ardenticatenia,Ardenticatenales,Ardenticatenaceae,Candidatus Promineofilum,Candidatus Promineofilum breve,1806508,,,,,,,0.0028834171065516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039062008182426,,,,,,,,0.0018165111382,,,,,,,,,,,,,,,,,,0.0025114520598061,,,,,,,,,,,,,,,,,,,,,,,,,
392,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. BNL1100,755731,,,,,,,0.0037317545800966,0.0085473844209463,,0.0042615723732549,,0.0071439538628152,0.0108649088719517,,0.0052564046970618,,,,0.0036025544326235,0.0035050543694905,0.0039590428251573,,,,0.0030638900644104,,0.0116186465696065,,0.0046944369995723,0.0021817253479757,,0.0086941154155248,0.0030751367687366,,,0.0057506630092785,,,,0.0031032293984704,,,,,,,,,,0.0029898971543238,0.0082474495457476,,,,0.0070428283734485,,,,,,,0.0034708164471048,,,0.0044872161179867,,0.005419809276179,,,,0.002039318052747,0.0177715061792224,0.0220180582107301,0.0076308019067411,,,,,0.0035655156638025,,,0.0031482504341476,,,0.0044436520893641,,,
393,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Desnuesiella,Desnuesiella massiliensis,1650662,,,,,,,0.0029309393754138,0.0055938194601305,,,,,,,,,,,,0.0028644689160302,,,,,,,,0.0248870628138435,,,,,,,,,,,,0.0106418948357695,,,0.0044926535651079,,,,,,,,,,,,0.0116170277097816,,,,,,,0.0268417194819478,,,0.0038393534237477,,,,,,,,0.0053176247875103,,,,,,0.011372680170843,,,,0.0035037431797233,,,,,
394,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Hungateiclostridium,Hungateiclostridium alkalicellulosi,320502,,,,,,,0.0052017981789995,0.004425410395328,,,,0.0052882536851977,0.0013070095043804,,,,,,,0.0047314720659837,,,,,,,,,0.0045855943134923,,,,,,,0.008385202787603,,,,0.0043451119728957,0.0055136170125819,0.003689320387879,,,,,,,,0.0047901250098438,,,,,0.0023398318582956,,,,,,,,,0.0024587117007081,0.0028609741137077,,0.004191392322772,,,,,,,,,,,,0.0016639136174496,,0.0116671490617204,,,,0.0051276026550524,,,
395,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Hungateiclostridium,Hungateiclostridium cellulolyticum,35830,,,,,,,0.0051674760215622,0.0078008674639626,,,,0.0064379619141529,0.0033457356318648,,,,0.0081662521859899,,,0.0050059241282177,0.0039548539776283,,,,0.0060002892900653,,0.0034472305958759,,0.0056348852515709,,,,0.0019788660053178,,,0.010366494054324,,,,0.0043138892464217,0.0079327581164706,,,,,,,,,0.0055235996009814,0.0020362434163399,,,0.00677003712601,0.005597714332821,,,,,,,0.0054856271111841,,0.0020505164872106,0.0041807481958322,,0.0079919020205628,,,,,0.0029017197027247,,0.0018451613854894,,0.0049088359046526,,,0.0021610930955483,,0.0093043275787027,,,,0.0072037312816855,,,
396,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Hungateiclostridium,Hungateiclostridium thermocellum,1515,,,,,,,0.0047588901906751,0.0021265324961342,,,,0.0041112819186866,0.0031245826079059,,,,,,,0.0015054039416057,,,,,,,,,0.0032173440824727,,,,0.0021285469523752,,,0.0049138999625293,,,,0.0028889143551809,,,,,,,,,,0.0030406534772129,0.0014707410460025,,,,,,,,,,,,,,0.0029715511626262,,0.0047082958261176,,,,,0.002429787878152,,,,,,,0.0013525470393671,,,,,,,,,
397,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Gallionella,Gallionella capsiferriformans,370405,,,,,,,0.0027012286824283,,,,,,,,,,,,,,,,,,,,,,0.0030171556947286,,,,,,,0.0028424982249631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
