,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode78,barcode79,barcode80,barcode81,barcode82,barcode83,barcode84,barcode85,barcode86,barcode87,barcode88,barcode90,barcode91,barcode92,barcode93,barcode95,barcode96
675,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,,Sterolibacteriaceae bacterium M52,2496847,,0.0003785175219086,,,,,0.0012834340475354,,0.0002414666558797,0.0010526139041005,0.0002237729457,,,0.0005144868886053,,,0.0003368310560005,,0.0004683380888431,,0.0006496157127568,0.0003341959043813,0.0004526172767615,,0.000267832845317,0.0003601026149548,0.0005831667609057,0.0002739951400297,0.0005510672264975,,,0.0005536338707833,,0.0006126638957561,,0.0004852662251685,0.0005342810229309,0.0004655182271457,,0.0005992482216922,,0.0003619347601703,0.0006012568497624,,0.0004314515804398,0.0007255115005658,,0.0003165790136148,,0.0009489791082719,,0.0003134883113971,0.0003397768546561,0.0005951349441292,,0.0005358730620857,,0.001173924120457,0.0007040616874413,0.0006022810154828,0.0009950483721939,,0.0005208965878213,,,0.0006294532748471,0.0004269608864384,,0.0004023869954877,0.0006849911692178,,0.0003634146730984,,,,,0.0004131704177838,0.0005596727924076,0.0002597954767519,0.0002122498880771,,,,0.0002713596429086,0.0004452134589786,,,0.00087052620616,
676,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Thiobacillaceae,Thiobacillus,Thiobacillus denitrificans,36861,,0.0004811961796791,,,,,0.0005376270841247,,,,0.0007268819403127,,,,,,0.0002148155004065,,,,,,,,,0.0006250220244578,0.000590031347896,0.0002025075182722,0.0023166122592354,,,,,0.0004355907361285,,,,0.0081000954913611,,,,,0.0017382426503827,,,0.0009598048583018,,,,0.0101288706669469,,0.0004076954861212,0.0008900751712969,,,,,,,,,0.0002397371925152,,,,0.0010475377485165,,,0.0006032944203873,0.0043387343799455,,,,,,,,,0.0005333197804631,,,,,0.0006871584447374,,,,,
677,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Azonexaceae,Dechloromonas,Dechloromonas hortensis,337779,,0.002010278528604,,0.0004497765244381,,0.0023503457102247,0.0019632011395578,0.0023156896012923,,0.0007758409089694,0.0198166358087315,,,0.0074448856403574,0.0010366181926286,0.0092867303444438,0.0002613881336137,,,0.0006945820157912,0.0004941870324657,0.0012059513368575,0.0015093307330509,0.0008761906136974,,0.0116234773155392,0.0013390890378045,0.0010244287043021,0.0034170224580001,0.0010773207389805,,0.0002687622872592,0.0147730087013474,0.0041376728386217,,,0.0030109675371408,0.0010779982809387,0.0002727240503665,0.0027767202448062,0.0006059807630083,,0.0033338899025209,0.0037271883993933,0.0009494320898187,0.005449578612079,0.0011728648781437,0.0050216203460031,,0.0015151286562942,0.0017562125452412,0.0006093532472743,0.0035895781515334,0.0012472289848361,,0.0015935268889048,0.0013534474261416,0.0027703682610564,0.0005351905760637,0.0042905935098139,0.0017715118963153,0.0063244654189576,0.0002886249170573,0.0071844083095913,0.0064644159453723,0.0015127619344569,0.0048420849089883,0.0005008649211348,0.001342011836081,0.0013242169367864,0.0018164913313192,0.0029387609886976,0.0012116792848443,,0.0010423639383854,0.001335062596679,0.0034305517097427,,0.0019223920972393,0.0030179337473115,,0.0020650490449148,0.0010887669065014,0.0010226936868649,0.0011969568509404,0.0006018321026052,,,
678,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Azonexaceae,Dechloromonas,Dechloromonas sp. HYN0024,2231055,,0.000547156922686,,,,0.0003272072674062,0.0032383742419249,0.0006460679860269,,0.0009723968745445,0.005056087377105,,,0.0053153121156026,0.0012729068701693,0.0038518830232076,,,,,,0.0008117257719835,0.000590714665405,0.0003453174915915,,0.0063981734410983,0.0012373329357785,0.0006707896442309,0.0015384774390724,0.0007535090405306,,,0.0047894266837105,0.0030496247448064,,,0.0022274130154034,0.0006938753877202,,0.0015574370783995,,,0.0017669741416233,0.0010866333136164,0.000516927166028,0.0061125829863402,0.0009433183967502,0.0053116737862973,,0.0016032316909448,0.0008246176380889,,0.0014838102673538,0.0009036145221208,,0.0003952658957976,0.0006331235135621,0.004688163049539,0.0004436209665391,0.0031038637491321,0.0014520667997026,0.000931029663563,,0.0018899238122268,0.0007596041109881,0.0013666426670951,0.0024190316789473,0.000389289966416,0.0004484288183968,0.0006988240463338,0.0006511217988051,0.0011234433496099,0.000648588538846,,0.0005032169663774,0.0010841799078582,0.0011196817380808,,0.0021440512405061,0.0013900667570096,,,0.000540099821258,0.0004861384822521,0.0004753872296306,0.0006862916964675,,,
679,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Azospira,Azospira restricta,404405,,0.0004955305010362,,,,,0.0015779650014274,,,0.0004610262546088,0.000304916013164,,,,,,0.0005015167512321,,,,,,0.0005510294337007,,,,0.0009706079468381,0.0001996031374204,0.0006634998910815,,0.0023350378225958,0.0013722482196086,,0.0002395464547568,,,0.0008064894093782,0.0010255285024309,,0.0012635599534934,,,,,0.0020817238474478,0.0012707532763666,0.0004266552705346,0.0009083199754766,,0.0004755467518972,,,0.0005691611880486,0.0005129993770385,,0.0004109645545869,,0.0013994631630248,0.0007853167769819,,0.0003924216908501,0.000201168643868,,,,0.0014266729264786,0.0029403903290363,,,0.0008879011254564,,0.0031652534582206,,,,,0.0011609451947062,0.000589564222733,,0.0006433121613498,,,,,,0.0009955019091958,,,
680,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus sp. DD4,2027405,,0.0010441113314993,,,,,0.0004111937085363,,,0.000480559425559,0.0006238966522313,,,0.0120152589962223,,0.0570559607159774,,,,0.0009381762041255,0.0003963709792871,,,0.0009102675962641,,0.0027005940958805,0.0005650789181954,0.0003512970776174,0.0022856729888669,,,,0.0012742795862416,0.0006667503437694,,,0.0004482757280608,0.0027329343398639,,,,,0.0362245681574507,,,0.001190760531303,,,,0.004480264217276,0.0042154404992186,0.0002051050700787,0.0005758506059516,,,,,,,,,,,,,,,,0.0004180655746988,,,0.0004616669158291,0.0432380358186658,,,,,,0.0018648769696234,0.0006979103851158,,,,0.0002663829015319,,,,0.0003330935429028,
681,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Thauera,Thauera hydrothermalis,2184083,,0.0009248338070716,,,,,0.0012043852002773,,,0.0006506892557013,,,,,,0.0004517870994507,0.0002883134514406,,0.0006687261705366,,0.0003901433315726,0.0003018006980462,,,,,0.0008485510104373,0.0003681953094477,,,,,,0.0013789849959294,,0.0005640506017905,0.0005913551712159,0.0005540101665014,,0.0004551523416221,,,0.0011131410146202,,0.0003523628171338,0.0015624985172714,,,0.0006356034551952,,,,0.0006010265111601,0.0005702374368794,,0.000388254604689,,0.0032771738444361,0.0007793985353041,0.0005025280239199,0.0012205367506492,,0.0004947530179555,,,0.0006468794041117,0.0003256807507865,,,0.000651283326708,,0.0006076782110364,,,,,0.0003989204299156,0.000376797001314,,,,,,0.0004435107731202,,0.0002595803273966,,0.0010445030121139,
682,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter bemidjiensis,225194,,0.0034405000382094,,,,0.0020637526617753,0.0029621766351715,0.001155745528093,,0.0019337997914263,0.0007188629081648,0.0002687026878983,0.0005898220867952,0.0023510424497656,0.0009590916311861,0.0014819591831303,0.0019004657328466,,0.0004020266011815,0.0011516911120275,0.0004665613119909,0.0006258384666305,0.001028855533677,0.0005175008493611,,0.004750637486762,0.0023009186887076,0.0009705736543983,0.0015617930477936,0.0020102461847211,,,0.0029957957267231,0.0062343091499344,,,0.0034879892485998,0.0016085737190616,0.0002076731799139,0.002009837536824,0.0008375969452061,,0.0060065865506364,0.003275325642735,0.0010619288091971,0.0066005910776776,0.0005251844109819,0.0012357609064645,0.0012079235976148,0.0021942570643058,0.0007864136396087,0.0006131233465696,0.0042774778912172,0.0039445216295736,,0.0045508149023452,0.0016147148404704,0.0029319578026183,0.0026841158211743,0.0018241571180928,0.0054715274602544,0.0011546881000706,,0.0003434168155604,0.0031819118593421,0.0019145105892635,0.001371402272914,0.0004452328316508,0.0017033759583595,0.0015989323940151,0.0022344546254488,0.0011467275507674,0.0009243575810421,,0.0013628166573047,0.0010084902250765,0.0096384682941035,0.0005398637349116,0.0015200934472043,0.0027239428649811,,0.0083894776477073,0.0030973879542972,0.0014582045601281,0.0003473489055256,0.0004439112222428,,0.00042643430078,
683,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter sp. M18,443143,,0.0015974488633362,,,,0.0089960429472709,0.0068152385846565,0.002379758010508,0.0002042692268409,0.0059808238373962,0.0032239247851639,0.0005044474061187,0.0006667008742962,0.0103239180289682,0.0028236157278349,0.0038772975253642,0.0008199691792369,0.0009062576804571,0.0003351653656317,0.0014758401333193,0.0010863072631411,0.0029641332511882,0.0012647611180904,0.0007874925641069,0.0010525107164725,0.0051104052290868,0.0057070172557504,0.0024105962380405,0.0050906917824609,0.0053999322772145,,0.0003320000632334,0.0173374877246474,0.0194696292466307,,,0.0088850263975423,0.0025195447777636,0.0002783474450404,0.0058906080269276,0.0028294816987849,,0.0310442386954151,0.0007878291757812,0.0017865000011333,0.0157055201687247,0.0011704583708498,0.0064977676865339,0.0028834977600292,0.0027456507589242,0.003527958366619,0.0014774387866096,0.0126240214885687,0.0108688923538836,0.0007755946225627,0.0088886225977111,0.0039393475160553,0.0086211121124864,0.0073157417353022,0.0055036745857026,0.0164023909553011,0.0044402153299162,,0.0013048737072515,0.0012776794465947,0.0052601629094472,0.0037346985929757,0.0009700183261345,0.0035729021766867,0.0056312376565653,0.0073097665007862,0.001495979188578,0.0034023810666012,0.0004074041271809,0.0022672442559216,0.0057920567007348,0.031515462641589,0.001503472058898,0.0065283233154421,0.0058109930554205,0.0009742258505053,0.0040132595681076,0.002108810248085,0.0033214352510592,0.0011859201719905,0.0019114570782192,,0.0002397678427191,
684,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter uraniireducens,351604,,0.0008166416793682,,0.000324319193934,,0.0018257637575361,0.005116086144157,0.0009301775923427,,0.0029700355240775,0.0010204625020459,0.00044791066788,,0.003059316162971,0.0011928335912049,0.0021341855135849,0.0005281720192134,0.0004254364406932,0.0007313719118914,0.0004119228456616,,0.0005780333399898,0.0004309002065317,0.0004857598132214,,0.0036139018265183,0.0022195429180319,0.0012164461226587,0.0032484957853719,0.0018681536695391,,,0.0044244649062605,0.0065720697904185,,,0.0034365562405443,0.0028147217055691,,0.0021033612452198,0.0012449007121162,,0.0049202858756194,0.0004911485769984,0.0016944741299982,0.0052841470379985,0.0007941377802013,0.0020045254032099,0.0011600021329208,0.0034520840662351,0.0007828327484727,0.0009180656289813,0.0035216538417849,0.0044463145411874,,0.0037282254286881,0.0017190462312911,0.0039925789383807,0.002467084174512,0.0024362985989248,0.0050277652740269,0.0008419482998004,,0.0002663314689652,0.0008556702454533,0.0043996079660697,0.0017570825336603,,0.0022440004734267,0.0026507224383451,0.0019046399151624,0.0004106482711048,0.001274230318264,,0.0007648170789583,0.0012289194715394,0.0065727949913134,0.0002986362326302,0.0018579839594448,0.0016545321434727,,,0.0008088561703608,0.0017619901652958,0.0004290125100521,0.0006305563883743,,0.0006322948955906,
685,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,161493,,0.000676461067576,0.0009492901026445,,,,0.0011502822963035,0.0002590904102863,0.0004882770359958,0.0008723373157263,0.003388606856476,,,,,0.0006096713464119,0.0001582672522708,,0.0004881366842221,0.000492262050619,,0.0011265810224473,0.0012898020130961,,0.0004540820340047,0.0019722811893578,0.0006663839597216,0.0004667218095496,0.0018190946631326,0.0004169781340812,0.0003316617615627,,0.0003035729044025,0.0027251258445953,,,0.0011116461247035,0.0022829704631886,,0.0007426814211374,,,0.0106550499830001,0.0011577242442708,0.0003498010474779,0.0006437092478734,,0.0016354597823269,0.0005605917904476,0.0007252580052138,0.0021011020060131,0.0005427896344678,0.0015532757718119,0.0022850470159429,,0.0005107552507887,0.0005186065998988,0.0008936514272314,0.0006441628259968,0.000583518365706,0.0013946749591243,0.0013551479067796,0.0005897504557819,,,0.0012144891683952,0.0005244325591644,0.0007854473768667,0.0012756127651012,0.0102070723967736,0.0006997799785927,0.000843560130424,0.0004851182549786,,,,0.0005121205936542,0.0004025219123917,0.0013179375134393,0.0004880961558415,,,,0.000586704505249,,0.0002384802687181,,0.0003961631860293,
686,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter sp. Fw109-5,404589,,0.0004536319172359,0.0006867357954908,0.0006172204505716,,0.0004616246653889,0.0011844997612353,0.0009467604774765,,0.0007264358532648,0.0013206305274099,,,,,0.0018780227164518,0.0002015765796659,,0.0004532654385586,0.0011199174011496,,0.0008977330563,0.0019078334556253,,,0.0014717007643492,0.0004007465328971,0.0004039799969578,0.0029942404465478,0.0005802760763285,,,,0.0035615037703893,,,0.0012755124570658,0.0030546238162744,,0.0013843237148357,0.0002901233357908,,0.0055258414821517,0.0005564723575401,0.0003250786617599,0.0006772816824758,,0.0010934973454507,0.0005188991531008,0.0011015687865656,0.0016352639965948,0.0007595545474018,0.0021512206768089,0.002472835783206,,0.000618707785705,0.0003309086712072,0.000583779132491,0.0004908138440379,0.0006249942683918,0.004548419802018,0.0004860921009302,0.0002638943089694,,,0.0011775224006946,0.0004015785800775,0.0018703125603081,0.0010783982697122,0.0089005615535147,,0.0002217350684054,0.0003862931337355,,,,0.0004737910465057,,0.0010965404311076,0.0007913284065123,,,,0.0004590468466296,,0.000260588359775,,0.0002438346077026,
687,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter sp. K,447217,,0.0002700027720324,0.0006416765769631,,,,0.0027646216372,0.0003664004220114,,0.0033989564070665,0.0005504360434033,,,,,,0.0004273775878738,,0.0015049810408373,,,0.0004728135679201,0.0002975488321225,,,0.0013902909489435,0.0014136929471875,0.0009935500903357,0.0015947430672523,0.0014184118910179,,,0.0002284505796691,0.0025172198304899,,,0.0018798779996061,0.0029118499906494,,0.0016721537024345,0.0011656106769189,,0.0010871955562073,0.000244829978514,0.002193828214141,0.002110572179022,0.0007909062046427,0.0006508245353708,0.0014939542573753,0.0019194714875005,0.0004500969308672,0.0008693436957653,0.0016482559316491,0.002361703415245,,0.0017416879673653,0.0017402190105709,0.0025819312646151,0.0021263392189034,,0.0024963379637873,9.066851810412752e-05,,,,0.0021223193704415,0.001617669414766,,0.0014263713925966,0.0053001204258077,0.0005611995818211,0.0001859516974601,0.0005247495272965,,,,0.0019404311705771,,0.0002413182617835,,,,,0.0016399566450332,,0.0006348732248358,,0.0006461660073889,
688,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Kofleriaceae,Haliangium,Haliangium tepidum,162028,,0.0009657265496313,,,,,0.0045132235814761,0.0006587207408056,0.0004228464566189,0.0060522349389423,0.0007989717900648,0.0014459723044507,0.0010605044054977,0.0006863258319366,0.0007624987066462,,0.0028054507296456,,0.0030364036052947,0.000872774270776,0.0008157067105652,,0.0008769889638005,0.0003911251798008,,0.0009932706914934,0.0039897053564572,0.0014987907456808,0.0028130967358802,0.0020806947398664,0.0006633235274998,0.0007114307992697,0.0005516314784573,0.004117312022817,,0.000394934645086,0.0061725298288643,0.0026527419869943,0.000579246534135,0.0023507388909054,0.0012289362520957,0.0006578068949329,,,0.0019696626972279,0.0040942612996885,0.0010886401331747,,0.0025400278659171,0.0021475963256277,0.0004188871564543,0.001326120101562,0.0033535500811063,0.0055874894668187,,0.0019636905340557,0.0014596675036915,0.0037893374448218,0.0046526835372715,0.0015706609792933,0.0094551223831749,0.0002798034381002,0.0009847125620262,,,0.0035912726860495,0.0009316620690596,0.0007496406719805,0.0021875709964403,0.0023529850792844,0.0007338723084612,0.0004776357143219,0.0001606839744604,0.0002350415721144,,0.0003293435438175,0.0018307782317975,0.0014502152860632,0.000714927697519,0.0003787267042371,,0.00197900533471,0.0007308890064912,0.0025167130292818,0.0003033493335236,0.0008229134231403,,0.0016107756169856,
689,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Labilitrichaceae,Labilithrix,Labilithrix luteola,1391654,,0.0032670143589194,,,,0.000276079125111,0.0014241919794305,0.0002676053438728,,0.001456027494637,0.0017729969969339,0.0004710209940785,,0.000748307034461,0.0004202710748431,0.0005445889505592,0.0005453773783306,,0.0010868469963209,0.0007941372648144,,,0.0003665928489657,,,0.000542237243915,0.0016915817475438,0.0005859267610385,0.0007841293671881,0.0008029301744365,,,0.0006898471650996,0.0011031065541423,,,0.0013016384398074,0.0012502489587437,0.0006481892172358,0.0006345338374173,0.0006070382891154,,,,0.0008115399660503,0.0012648593439626,0.0002957611823632,0.0007878561032031,0.000982368356139,0.0007741124747558,0.0004187741296174,0.0011383396029549,0.0022293589820896,0.0010308290960777,,0.0005815178761658,0.0006288563742104,0.0009125756125701,0.0019890738168411,0.0009163590904876,0.0015281614364585,0.0006096582633243,0.0003056006527131,,,0.0012424553517467,0.0004793457132844,0.0011867759808474,0.0006658106570085,0.0008806436779399,0.0006201341084999,,0.0002428108733018,,,0.0003582741138555,0.0010270239384124,,0.000476297569149,,,,,0.000678080948917,,0.000230154984132,,0.0007939512704118,
690,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Pseudenhygromyxa,Pseudenhygromyxa salsuginis,442868,,0.0007525741004025,,,,,0.0003524081651162,,,0.00054020944703,0.0009165229392195,,,0.0007402124203008,0.0004642602293936,,,,,0.0002380379022995,,,0.0002737916576079,,,,0.0003549691071482,,0.0003418047290089,0.0008122553702535,,,,,,,0.0005673125400575,0.0003807920474293,,,,,,,0.0001958018227014,,,0.0004355408959408,,,,0.0006252962617434,0.0004533788152928,,,,,,0.000399507636016,0.0007991245754169,0.0005476859034769,0.0002845234962543,,,,,,0.0003125496075979,,,,,0.000141958009885,,,,,,0.0003183412010015,,,,,0.0001829145242939,,,,,
691,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Phaselicystidaceae,Phaselicystis,Phaselicystis flava,525924,,0.0002969568889249,,,,,0.000335132024863,,,0.000268959809055,,,,,,,0.0001565472066409,,0.0003106291238594,,,,,,,,0.0003894959471513,0.0001391781242023,,,,,,0.0001845335381065,,,0.0004738645123988,0.0003188553404091,,,,,0.000398853429016,,0.0003387369862284,,,,,,,,0.0004497194340455,,,,,0.000383448627152,0.0003670494096336,,,,,,,0.0005052777684751,,,0.0002706482898381,,,,,,,,,,,,,,,,,,,,
692,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Byssovorax,Byssovorax cruenta,293647,,0.00032599159863,,,,,0.0005807585947901,,,0.000537528225768,,,,,,,0.000125081890626,,0.0002278786754892,,,,,,,,0.0003502117528696,0.0001111943110483,0.0003716794812957,,,,,,,,0.0003119163377238,0.0005100211479311,,,,,,,0.0001997641212711,,,,,0.0008815973420263,,,0.0002987097316154,,,0.0002625899242586,,0.0004520195716662,0.000559095000957,,0.000612649218098,,,,,0.0005031927659223,,,,0.0006104148656027,,,,,,,,,,,,,,0.000217181555849,,,,,
693,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Chondromyces,Chondromyces apiculatus,51,,0.0003525820028323,,,,,,,,0.0002551152257929,,,,,,,,,,,,,,,,,0.0003013602935089,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002629398196946,,,,,,,,,,,,,0.0002546627512409,,,,0.0002412697000738,,,,,,,,,,,,,,,,,,,
